openTime,closeTime,open,high,low,close,volume,quoteVolume,trades
2025-09-26T19:00:00Z,2025-09-26T19:59:59.999000Z,109727.99000000,109727.99000000,109030.41000000,109172.20000000,603.81607000,66027425.15559600,162447
2025-09-26T20:00:00Z,2025-09-26T20:59:59.999000Z,109172.21000000,109347.59000000,109087.57000000,109288.44000000,245.23004000,26782190.03635400,76085
2025-09-26T21:00:00Z,2025-09-26T21:59:59.999000Z,109288.45000000,109530.00000000,109189.17000000,109469.07000000,210.90009000,23065101.24966630,63369
2025-09-26T22:00:00Z,2025-09-26T22:59:59.999000Z,109469.07000000,109607.38000000,109348.00000000,109558.25000000,183.31873000,20074983.81782640,37151
2025-09-26T23:00:00Z,2025-09-26T23:59:59.999000Z,109558.24000000,109687.69000000,109432.07000000,109643.46000000,213.65814000,23418543.79206640,32467
2025-09-27T00:00:00Z,2025-09-27T00:59:59.999000Z,109643.46000000,109660.88000000,109472.23000000,109649.29000000,268.55384000,29425269.72332610,45635
2025-09-27T01:00:00Z,2025-09-27T01:59:59.999000Z,109649.29000000,109657.45000000,109330.08000000,109431.92000000,230.21003000,25202561.67594990,40694
2025-09-27T02:00:00Z,2025-09-27T02:59:59.999000Z,109431.92000000,109482.64000000,109324.42000000,109408.18000000,280.63961000,30704083.45435380,39867
2025-09-27T03:00:00Z,2025-09-27T03:59:59.999000Z,109408.18000000,109743.91000000,109384.63000000,109553.77000000,262.25571000,28739548.36041620,44139
2025-09-27T04:00:00Z,2025-09-27T04:59:59.999000Z,109553.77000000,109742.27000000,109514.63000000,109654.99000000,248.07725000,27191908.15876220,39017
2025-09-27T05:00:00Z,2025-09-27T05:59:59.999000Z,109654.99000000,109684.29000000,109593.65000000,109635.72000000,128.97939000,14141068.63430240,20563
2025-09-27T06:00:00Z,2025-09-27T06:59:59.999000Z,109635.73000000,109635.73000000,109481.44000000,109541.36000000,241.06138000,26405051.07244170,26026
2025-09-27T07:00:00Z,2025-09-27T07:59:59.999000Z,109541.36000000,109570.36000000,109332.02000000,109411.20000000,290.72314000,31823582.93547710,33291
2025-09-27T08:00:00Z,2025-09-27T08:59:59.999000Z,109411.19000000,109411.20000000,109252.00000000,109252.01000000,379.23249000,41452720.00111590,53887
2025-09-27T09:00:00Z,2025-09-27T09:59:59.999000Z,109252.01000000,109347.59000000,109064.40000000,109292.73000000,409.97831000,44768382.07881670,51335
2025-09-27T10:00:00Z,2025-09-27T10:59:59.999000Z,109292.74000000,109477.69000000,109256.07000000,109431.70000000,322.59239000,35278044.40810680,56472
2025-09-27T11:00:00Z,2025-09-27T11:59:59.999000Z,109431.71000000,109440.65000000,109280.00000000,109310.21000000,244.48710000,26730503.07372350,32789
2025-09-27T12:00:00Z,2025-09-27T12:59:59.999000Z,109310.22000000,109477.59000000,109227.14000000,109400.05000000,336.07633000,36746257.56833610,50111
2025-09-27T13:00:00Z,2025-09-27T13:59:59.999000Z,109400.06000000,109412.14000000,109299.64000000,109306.61000000,336.77227000,36825559.60280260,39698
2025-09-27T14:00:00Z,2025-09-27T14:59:59.999000Z,109306.61000000,109387.51000000,109255.90000000,109287.89000000,273.62629000,29909817.53811710,32514
2025-09-27T15:00:00Z,2025-09-27T15:59:59.999000Z,109287.89000000,109427.40000000,109193.00000000,109402.24000000,204.90854000,22394142.35583890,55689
2025-09-27T16:00:00Z,2025-09-27T16:59:59.999000Z,109402.25000000,109427.76000000,109308.00000000,109389.04000000,176.55452000,19309853.88011780,49902
2025-09-27T17:00:00Z,2025-09-27T17:59:59.999000Z,109389.05000000,109410.00000000,109243.89000000,109382.47000000,183.15972000,20024506.19632790,55081
2025-09-27T18:00:00Z,2025-09-27T18:59:59.999000Z,109382.48000000,109434.99000000,109345.11000000,109434.96000000,154.76580000,16931995.80675330,24575
2025-09-27T19:00:00Z,2025-09-27T19:59:59.999000Z,109434.96000000,109440.00000000,109383.48000000,109424.20000000,76.33855000,8353088.81543340,16138
2025-09-27T20:00:00Z,2025-09-27T20:59:59.999000Z,109424.21000000,109435.00000000,109362.72000000,109390.00000000,60.18528000,6583966.18137290,16410
2025-09-27T21:00:00Z,2025-09-27T21:59:59.999000Z,109390.00000000,109483.55000000,109389.47000000,109474.99000000,119.69499000,13097478.16627180,14672
2025-09-27T22:00:00Z,2025-09-27T22:59:59.999000Z,109474.98000000,109699.98000000,109474.98000000,109605.62000000,175.35372000,19218258.57528430,42503
2025-09-27T23:00:00Z,2025-09-27T23:59:59.999000Z,109605.63000000,109683.16000000,109461.53000000,109635.85000000,97.55978000,10689940.73362810,38586
2025-09-28T00:00:00Z,2025-09-28T00:59:59.999000Z,109635.85000000,109787.75000000,109548.00000000,109607.81000000,283.02575000,31032199.20831320,74899
2025-09-28T01:00:00Z,2025-09-28T01:59:59.999000Z,109607.81000000,109654.85000000,109325.05000000,109353.67000000,221.51490000,24253193.57659300,80879
2025-09-28T02:00:00Z,2025-09-28T02:59:59.999000Z,109353.68000000,109535.00000000,109353.67000000,109447.55000000,194.54739000,21290082.58378570,43821
2025-09-28T03:00:00Z,2025-09-28T03:59:59.999000Z,109447.54000000,109535.00000000,109409.17000000,109436.00000000,123.06023000,13469238.50147060,24279
2025-09-28T04:00:00Z,2025-09-28T04:59:59.999000Z,109436.00000000,109486.10000000,109365.88000000,109365.90000000,99.29239000,10863025.39743450,22153
2025-09-28T05:00:00Z,2025-09-28T05:59:59.999000Z,109365.90000000,109398.00000000,109356.42000000,109356.43000000,124.07352000,13569821.18408470,16723
2025-09-28T06:00:00Z,2025-09-28T06:59:59.999000Z,109356.44000000,109455.97000000,109260.00000000,109410.00000000,167.02015000,18267054.61300810,26118
2025-09-28T07:00:00Z,2025-09-28T07:59:59.999000Z,109410.00000000,109537.80000000,109350.00000000,109513.06000000,178.66470000,19557145.10286780,27362
2025-09-28T08:00:00Z,2025-09-28T08:59:59.999000Z,109513.06000000,109585.39000000,109423.21000000,109509.91000000,216.27847000,23686050.18009920,41374
2025-09-28T09:00:00Z,2025-09-28T09:59:59.999000Z,109509.91000000,109559.89000000,109323.88000000,109519.42000000,209.63846000,22949444.39774550,58225
2025-09-28T10:00:00Z,2025-09-28T10:59:59.999000Z,109519.43000000,109519.43000000,109368.43000000,109368.44000000,143.70537000,15724598.26628850,35830
2025-09-28T11:00:00Z,2025-09-28T11:59:59.999000Z,109368.43000000,109447.28000000,109250.00000000,109369.02000000,293.31231000,32060196.20220030,47997
2025-09-28T12:00:00Z,2025-09-28T12:59:59.999000Z,109369.02000000,109451.04000000,109189.99000000,109314.99000000,308.15163000,33693656.48487800,80500
2025-09-28T13:00:00Z,2025-09-28T13:59:59.999000Z,109314.99000000,109668.98000000,109314.98000000,109639.00000000,332.00919000,36361471.25336040,67724
2025-09-28T14:00:00Z,2025-09-28T14:59:59.999000Z,109639.00000000,109888.00000000,109502.56000000,109850.01000000,370.11862000,40598576.78843430,72120
2025-09-28T15:00:00Z,2025-09-28T15:59:59.999000Z,109850.00000000,110037.93000000,109712.23000000,110037.93000000,338.92347000,37245236.86239110,68532
2025-09-28T16:00:00Z,2025-09-28T16:59:59.999000Z,110037.92000000,110393.63000000,110008.54000000,110222.02000000,516.23853000,56882280.50676620,86547
2025-09-28T17:00:00Z,2025-09-28T17:59:59.999000Z,110222.01000000,110377.05000000,110130.26000000,110203.52000000,374.79675000,41327486.52439280,85746
2025-09-28T18:00:00Z,2025-09-28T18:59:59.999000Z,110203.53000000,110293.56000000,110060.88000000,110293.56000000,140.49771000,15479169.25888330,36167
2025-09-28T19:00:00Z,2025-09-28T19:59:59.999000Z,110293.56000000,110388.46000000,110119.71000000,110337.60000000,184.24395000,20321288.87019720,33049
2025-09-28T20:00:00Z,2025-09-28T20:59:59.999000Z,110337.61000000,110945.00000000,110294.78000000,110803.80000000,510.06540000,56475071.37964610,73843
2025-09-28T21:00:00Z,2025-09-28T21:59:59.999000Z,110803.80000000,110896.33000000,110640.81000000,110833.99000000,275.55071000,30524908.88710800,34606
2025-09-28T22:00:00Z,2025-09-28T22:59:59.999000Z,110833.99000000,112014.00000000,110833.99000000,111938.51000000,1130.21918000,126085910.28309150,190927
2025-09-28T23:00:00Z,2025-09-28T23:59:59.999000Z,111938.51000000,112350.00000000,111938.51000000,112163.95000000,807.38282000,90537838.00729530,155445
2025-09-29T00:00:00Z,2025-09-29T00:59:59.999000Z,112163.96000000,112309.98000000,111985.00000000,112260.57000000,716.58660000,80360974.67755370,118701
2025-09-29T01:00:00Z,2025-09-29T01:59:59.999000Z,112260.57000000,112310.00000000,111721.79000000,111855.30000000,649.21896000,72722487.56246790,127933
2025-09-29T02:00:00Z,2025-09-29T02:59:59.999000Z,111855.30000000,112022.27000000,111632.72000000,111750.02000000,621.54504000,69488405.58870790,122847
2025-09-29T03:00:00Z,2025-09-29T03:59:59.999000Z,111750.02000000,111857.51000000,111588.07000000,111857.51000000,310.12302000,34642670.19624740,72579
2025-09-29T04:00:00Z,2025-09-29T04:59:59.999000Z,111857.51000000,111904.34000000,111750.00000000,111812.00000000,278.79762000,31179410.79193890,62645
2025-09-29T05:00:00Z,2025-09-29T05:59:59.999000Z,111812.01000000,111812.01000000,111575.38000000,111753.34000000,348.73721000,38944552.55372650,65765
2025-09-29T06:00:00Z,2025-09-29T06:59:59.999000Z,111753.34000000,111850.00000000,111624.00000000,111632.83000000,334.53443000,37381242.46282730,74770
2025-09-29T07:00:00Z,2025-09-29T07:59:59.999000Z,111632.83000000,111865.96000000,111560.65000000,111865.95000000,869.29090000,97087252.81914680,96319
2025-09-29T08:00:00Z,2025-09-29T08:59:59.999000Z,111865.96000000,112421.99000000,111865.95000000,112099.75000000,787.97678000,88351130.68830790,116224
2025-09-29T09:00:00Z,2025-09-29T09:59:59.999000Z,112099.74000000,112219.00000000,111988.13000000,112110.90000000,460.23123000,51596365.90149810,73585
2025-09-29T10:00:00Z,2025-09-29T10:59:59.999000Z,112110.90000000,112225.00000000,112012.73000000,112090.18000000,476.12298000,53371908.85621280,61031
2025-09-29T11:00:00Z,2025-09-29T11:59:59.999000Z,112090.19000000,112112.86000000,111923.13000000,112100.00000000,401.91096000,45023424.40920720,74144
2025-09-29T12:00:00Z,2025-09-29T12:59:59.999000Z,112100.00000000,112515.00000000,111940.00000000,112022.16000000,744.63691000,83558084.85474010,104826
2025-09-29T13:00:00Z,2025-09-29T13:59:59.999000Z,112022.00000000,113490.00000000,111901.26000000,113227.29000000,1670.66371000,188528854.82254990,287933
2025-09-29T14:00:00Z,2025-09-29T14:59:59.999000Z,113227.29000000,114231.56000000,113220.21000000,114033.53000000,1791.07159000,203838443.35836980,254200
2025-09-29T15:00:00Z,2025-09-29T15:59:59.999000Z,114033.54000000,114127.13000000,113686.06000000,113815.57000000,858.42631000,97790910.14617800,142381
2025-09-29T16:00:00Z,2025-09-29T16:59:59.999000Z,113815.57000000,114053.00000000,113600.00000000,113626.15000000,728.01207000,82888407.57173410,77427
2025-09-29T17:00:00Z,2025-09-29T17:59:59.999000Z,113626.15000000,114151.00000000,113449.74000000,114043.91000000,843.56729000,95976164.95238470,100003
2025-09-29T18:00:00Z,2025-09-29T18:59:59.999000Z,114043.92000000,114137.73000000,113867.02000000,114008.79000000,396.89151000,45239648.56548590,67304
2025-09-29T19:00:00Z,2025-09-29T19:59:59.999000Z,114008.78000000,114390.93000000,113848.63000000,114265.55000000,747.93438000,85379189.85918430,109783
2025-09-29T20:00:00Z,2025-09-29T20:59:59.999000Z,114265.56000000,114400.00000000,114122.12000000,114258.29000000,497.44944000,56861616.78574820,87204
2025-09-29T21:00:00Z,2025-09-29T21:59:59.999000Z,114258.29000000,114329.80000000,114095.36000000,114176.73000000,218.26557000,24928851.52255010,38016
2025-09-29T22:00:00Z,2025-09-29T22:59:59.999000Z,114176.72000000,114216.41000000,114020.00000000,114189.81000000,443.81221000,50643570.25076020,49412
2025-09-29T23:00:00Z,2025-09-29T23:59:59.999000Z,114189.80000000,114395.92000000,114189.80000000,114311.96000000,345.31333000,39464066.67360830,57621
2025-09-30T00:00:00Z,2025-09-30T00:59:59.999000Z,114311.97000000,114758.00000000,114040.35000000,114525.97000000,953.85322000,109113615.79120900,138255
2025-09-30T01:00:00Z,2025-09-30T01:59:59.999000Z,114525.97000000,114792.00000000,114255.38000000,114500.31000000,766.25660000,87732233.71814480,148309
2025-09-30T02:00:00Z,2025-09-30T02:59:59.999000Z,114500.32000000,114583.19000000,114360.00000000,114455.96000000,385.99253000,44185465.12783230,93132
2025-09-30T03:00:00Z,2025-09-30T03:59:59.999000Z,114455.96000000,114514.50000000,114303.06000000,114376.39000000,388.27883000,44410900.23063270,64531
2025-09-30T04:00:00Z,2025-09-30T04:59:59.999000Z,114376.39000000,114376.40000000,114091.62000000,114091.63000000,355.43204000,40598976.16972890,70600
2025-09-30T05:00:00Z,2025-09-30T05:59:59.999000Z,114091.63000000,114205.17000000,113827.24000000,113904.00000000,698.31455000,79595171.30019400,103429
2025-09-30T06:00:00Z,2025-09-30T06:59:59.999000Z,113904.00000000,114084.22000000,113838.41000000,113891.64000000,527.62041000,60113645.60625120,72853
2025-09-30T07:00:00Z,2025-09-30T07:59:59.999000Z,113891.64000000,113994.61000000,113585.00000000,113699.23000000,745.45417000,84808256.09394660,87252
2025-09-30T08:00:00Z,2025-09-30T08:59:59.999000Z,113699.24000000,113741.37000000,113350.35000000,113451.89000000,653.46315000,74203391.92101470,105671
2025-09-30T09:00:00Z,2025-09-30T09:59:59.999000Z,113451.89000000,113451.89000000,112731.41000000,112781.97000000,995.05591000,112534196.96416220,144116
2025-09-30T10:00:00Z,2025-09-30T10:59:59.999000Z,112781.97000000,113085.23000000,112656.27000000,112923.49000000,721.99583000,81491748.22469250,135266
2025-09-30T11:00:00Z,2025-09-30T11:59:59.999000Z,112923.50000000,113135.44000000,112810.62000000,113055.01000000,498.77683000,56340949.23951930,77254
2025-09-30T12:00:00Z,2025-09-30T12:59:59.999000Z,113055.00000000,113255.99000000,112990.75000000,113002.06000000,347.59460000,39315917.10017010,83222
2025-09-30T13:00:00Z,2025-09-30T13:59:59.999000Z,113002.06000000,113677.23000000,112866.11000000,113404.53000000,823.64679000,93302347.16269070,237538
2025-09-30T14:00:00Z,2025-09-30T14:59:59.999000Z,113404.53000000,113630.13000000,112900.00000000,113595.05000000,910.17644000,103057049.63937750,327526
2025-09-30T15:00:00Z,2025-09-30T15:59:59.999000Z,113595.04000000,113598.27000000,112919.95000000,113106.16000000,758.86878000,85865428.08573720,230508
2025-09-30T16:00:00Z,2025-09-30T16:59:59.999000Z,113106.15000000,113279.92000000,112800.00000000,112841.24000000,386.78887000,43717317.04092590,135272
2025-09-30T17:00:00Z,2025-09-30T17:59:59.999000Z,112841.23000000,113503.99000000,112813.82000000,113246.11000000,745.57241000,84452813.22535440,149805
2025-09-30T18:00:00Z,2025-09-30T18:59:59.999000Z,113246.12000000,113714.56000000,113177.37000000,113714.56000000,431.85830000,48989147.27581090,78515
2025-09-30T19:00:00Z,2025-09-30T19:59:59.999000Z,113714.55000000,114563.46000000,113702.01000000,114359.99000000,971.66803000,110869977.57288520,148572
2025-09-30T20:00:00Z,2025-09-30T20:59:59.999000Z,114359.99000000,114723.57000000,114110.09000000,114626.36000000,710.64838000,81282781.13967820,122130
2025-09-30T21:00:00Z,2025-09-30T21:59:59.999000Z,114626.36000000,114754.87000000,114136.50000000,114161.00000000,649.46746000,74347900.93512150,133346
2025-09-30T22:00:00Z,2025-09-30T22:59:59.999000Z,114161.00000000,114356.98000000,113883.01000000,113940.39000000,348.93460000,39808902.63710590,75347
2025-09-30T23:00:00Z,2025-09-30T23:59:59.999000Z,113940.40000000,114048.94000000,113765.42000000,114048.93000000,268.43760000,30575134.92790980,55882
2025-10-01T00:00:00Z,2025-10-01T00:59:59.999000Z,114048.94000000,114308.00000000,113966.67000000,114239.53000000,434.59016000,49594240.07319430,99955
2025-10-01T01:00:00Z,2025-10-01T01:59:59.999000Z,114239.53000000,114550.00000000,114142.99000000,114549.99000000,597.25360000,68303620.32357740,99376
2025-10-01T02:00:00Z,2025-10-01T02:59:59.999000Z,114549.99000000,114551.76000000,114272.15000000,114272.15000000,508.42422000,58162291.08939120,73546
2025-10-01T03:00:00Z,2025-10-01T03:59:59.999000Z,114272.16000000,114530.48000000,114096.58000000,114176.92000000,502.30318000,57439454.56305950,92312
2025-10-01T04:00:00Z,2025-10-01T04:59:59.999000Z,114176.93000000,114700.00000000,114151.00000000,114289.01000000,597.89328000,68450188.15409990,131642
2025-10-01T05:00:00Z,2025-10-01T05:59:59.999000Z,114289.02000000,114740.00000000,114265.63000000,114569.84000000,559.75519000,64124659.69339220,97807
2025-10-01T06:00:00Z,2025-10-01T06:59:59.999000Z,114569.84000000,114624.30000000,114224.88000000,114256.81000000,392.52281000,44916642.80836330,124337
2025-10-01T07:00:00Z,2025-10-01T07:59:59.999000Z,114256.82000000,114584.35000000,114236.59000000,114539.02000000,446.26236000,51092849.86011400,99995
2025-10-01T08:00:00Z,2025-10-01T08:59:59.999000Z,114539.02000000,116591.80000000,114484.43000000,116111.28000000,2944.06599000,340128147.07210950,358625
2025-10-01T09:00:00Z,2025-10-01T09:59:59.999000Z,116111.27000000,116529.93000000,115950.00000000,116412.10000000,1081.73774000,125799851.59757210,176966
2025-10-01T10:00:00Z,2025-10-01T10:59:59.999000Z,116412.10000000,116551.00000000,116203.50000000,116281.64000000,549.64831000,63947805.56892030,100428
2025-10-01T11:00:00Z,2025-10-01T11:59:59.999000Z,116281.64000000,116795.85000000,116269.00000000,116789.58000000,642.47832000,74876107.05178080,94315
2025-10-01T12:00:00Z,2025-10-01T12:59:59.999000Z,116789.57000000,116887.00000000,116363.38000000,116402.65000000,645.19981000,75238003.78144780,145821
2025-10-01T13:00:00Z,2025-10-01T13:59:59.999000Z,116402.65000000,116843.73000000,116399.50000000,116806.96000000,1233.59755000,143777721.51223870,215173
2025-10-01T14:00:00Z,2025-10-01T14:59:59.999000Z,116806.96000000,117441.26000000,116704.74000000,117292.74000000,1631.53193000,191156186.97459120,320890
2025-10-01T15:00:00Z,2025-10-01T15:59:59.999000Z,117292.73000000,117649.99000000,117091.84000000,117423.73000000,1008.01671000,118324059.31406330,168084
2025-10-01T16:00:00Z,2025-10-01T16:59:59.999000Z,117423.73000000,118199.00000000,117319.04000000,117535.79000000,1840.40868000,216862234.51042540,225459
2025-10-01T17:00:00Z,2025-10-01T17:59:59.999000Z,117535.79000000,117681.27000000,116724.56000000,116768.07000000,962.36022000,112811627.62046740,170124
2025-10-01T18:00:00Z,2025-10-01T18:59:59.999000Z,116768.08000000,117339.09000000,116768.07000000,117234.01000000,528.26692000,61823115.95233760,100328
2025-10-01T19:00:00Z,2025-10-01T19:59:59.999000Z,117234.01000000,117623.59000000,117214.80000000,117439.53000000,483.28734000,56758911.85009840,87751
